"puesto","empresa","nivel","area","fecha","detalle","dpto","link","fecha_scraping"
"SOLO CON LIBRETA DE CAMION CATEGORIA C","Importante empresa","Peon","Servicios - Oficios","Hace 2 semanas ","La búsqueda de orienta a personas solo con libreta de camiones categoría C y experiencia en conducción de camiones sin limite de carga, es decir camiones g ...","montevideo","/anuncio/solo-con-libreta-de-camion-categoria-c-q673n",2019-05-23 14:47:54
"TÉCNICO RELOJERO Y APRENDIZ ADELANTADO","Relojería","Técnico / Especialista","Producción","Hace 2 semanas "," Para Relojería / Joyería en Shopping Centers.  Para cambio de pilas, mallas, service y reparaciones.","montevideo","/anuncio/tecnico-relojero-y-aprendiz-adelantado-2n52r",2019-05-23 14:47:54
"ADMINISTRATIVA","Empresa","Auxiliar","Administración - Secretariado","Hace 2 semanas "," RECEPCIONISTA / ADMINISTRATIVA.  Sexo femenino, edad de 30 a 50 a ños, buena presencia. Experiencia  en administración, conocimiento e n ventas.   S ...","montevideo","/anuncio/administrativa-u85ve",2019-05-23 14:47:54
"VENDEDORAS Y AUXILIARES DE VENTAS.","Relojería","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas "," Para Relojería/ Joyería en Shopping Centers.  Se valora buena presencia, buen desempeño y experiencia.","montevideo","/anuncio/vendedoras-y-auxiliares-de-ventas-ypr4d",2019-05-23 14:47:54
"PELUQUERA","Mega Concept","Técnico / Especialista","Servicios - Oficios","Hace 2 semanas ","Peinadora,sepa también: manos, pies, corte(Unisex), depilación, y aplicación de color(colorimetría básica). Atender público,puntualidad, amabilidad, compañ ...","montevideo","/anuncio/peluquera-n3p6m",2019-05-23 14:47:54
"VENDEDOR DISTRIBUIDOR INDEPENDIENTE","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","Eres vendedor y te gusta crear nuevos estilos de ventas? Entonces eres la persona indicada para este nuevo proyecto . Nuestros productos necesitan de algui ...","montevideo","/anuncio/vendedor-distribuidor-independiente-dybve",2019-05-23 14:47:54
"BUSCAMOS AGENTES DE VENTA POR REDES SOCIALES","Freelance Work Teams","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","Ventas por redes sociales Asesoramiento personalizado a clientes Seguimiento a cartera de clientes Responsable Disciplina Puntualidad Honestidad Espíritu e ...","montevideo","/anuncio/buscamos-agentes-de-venta-por-redes-sociales-8jmyd",2019-05-23 14:47:54
"BUSCAMOS ASESORES DE VENTAS","TeamSale","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","asesoramiento de clientes vía web, telefónica y presencial. cuidado de cartera de cliente a través de seguimiento personal . Responsable Disciplinado Hones ...","montevideo","/anuncio/buscamos-asesores-de-ventas-z5n48",2019-05-23 14:47:54
"INDEPENDIENTE FEMENINO","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","¿Es tu perfil? La posición tendrá como responsabilidades hacerse cargo de las ventas de la cartera de clientes, relación con los clientes, entre otras tare ...","montevideo","/anuncio/independiente-femenino-ejuve",2019-05-23 14:47:54
"COBRADOR CON MOTO","Importante Empresa","Auxiliar","Cadetería - Cobranzas","Hace 2 semanas ","Importante empresa de gestiones. De Lunes a Viernes en el horario de 9 a 18 horas. Trabajo estable, distribución de documentos, cobranzas y gestiones. Solo ...","montevideo","/anuncio/cobrador-con-moto-tyr3u",2019-05-23 14:47:54
"CHOFERES","COMISION ADMINISTRADORA DEL RIO URUGUAY","Peon","Servicios - Oficios","Hace 2 semanas "," COMISIÓN ADMINISTRADORA DEL RÍO URUGUAY LLAMADO A CONCURSO ABIERTO PÚBLICO DE OPOSICIÓN Y ANTECEDENTES N° 03/19 A PERSONAS DE NACIONALIDAD URUGUAYA, PARA ...","montevideo","/anuncio/choferes-bbjbz",2019-05-23 14:47:54
"CHÓFER APLICACIONES","Isanttino","Peon","Servicios - Oficios","Hace 3 semanas ","Será chófer socio conductor en aplicaciones móviles, en turno de 12 horas. El turno sería de 17 a 5 a.m...  la entrega del vehículo se coordina con el otro ...","montevideo","/anuncio/chofer-aplicaciones-b4sdt",2019-05-23 14:47:54
"JEFE DE OBRA","IMPORTANTE EMPRESA MULTINACIONAL","Jefe","Construcción - Arquitectura","Hace 3 semanas "," IMPORTANTE EMPRESA MULTINACIONAL  Selecciona: JEFE DE OBRA   Requisitos: INGENIERO CIVIL (UDELAR) - Perfil: Estructura/Construcción/Hidráulico Expe ...","montevideo","/anuncio/jefe-de-obra-6r7p2",2019-05-23 14:47:54
"PREVENCIONISTA- CONSULTOR/A EN GESTIÓN DE CALIDAD",NA,"Técnico / Especialista","Consultoría","Hace 3 semanas ","* Brindar consultoría para la implementación de sistemas de gestión de calidad en empresas de diversos rubros. * La correcta ejecución de los proyectos asi ...","montevideo","/anuncio/prevencionista-consultor-a-en-gestion-de-calidad-3zhab",2019-05-23 14:47:54
"COACH DE VENTAS / COACH DE EQUIPO DE TRABAJO","Smart Nutrition Uy","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","- Venta al Publico  - Seguimiento al Cliente - Control de Equipo de Trabajo - Motivador - Crear cartera de clientes - Formar y Dirigir con responsabilidad  ...","montevideo","/anuncio/coach-de-ventas-coach-de-equipo-de-trabajo-nh6qm",2019-05-23 14:47:54
"MEDIO OFICIAL CARPINTERO","Importante empresa","Técnico / Especialista","Servicios - Oficios","Hace 3 semanas ","Medio Oficial Carpintero CON EXPERIENCIA EXCLUYENTE. Ejecución de tareas varias acorde al cargo.","montevideo","/anuncio/medio-oficial-243y8",2019-05-23 14:47:54
"OFERTA UNICA! - SE BUSCAN VENDEDORES","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","Nos encontramos en busca de jóvenes con carácter emprendedor para el área de ventas, con vocación de servicio en atención y asesoramiento al cliente.  Hora ...","montevideo","/anuncio/oferta-unica-se-buscan-vendedores-zj523",2019-05-23 14:47:54
"MÉDICO FARMACÓLOGO","Laboratorio Farmacéutico","Profesional","Salud","Hace 3 semanas ","Laboratorio Farmacéutico busca profesional Médico, preferentemente con conocimientos de Farmacología y Farmacovigilancia, para desempeñarse como consultor  ...","montevideo","/anuncio/medico-farmacologo-3s35u",2019-05-23 14:47:54
"VENDEDOR",".","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","Vendedor Edad 20 a 35 c/ experiencia y locomoción. Excluyente. Lun. a vier. Aceptamos horarios flexibles.","montevideo","/anuncio/vendedor-uq6ym",2019-05-23 14:47:54
"AGENTE INMOBILIARIO ASOCIADO,","INMOBILIARIA","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","Agente inmobiliario asociado,  Manejo en venta y  alquiler de Propiedades, Manejo y creación de carteras de clientes correspondientes. Buen nivel Pro activ ...","montevideo","/anuncio/agente-inmobiliario-asociado-5dtm5",2019-05-23 14:47:54
"SUPERVISOR MERCHANDISING","Bettasul S.A.","Supervisor / Encargado","Ventas - Comercial","Hace 2 semanas ","Se busca supervisor/a merchandising para empresa importadora. .","montevideo","/anuncio/supervisor-merchandising-jdhzp",2019-05-23 14:47:54
"LIMPIADOR/A PARA PANADERÍA","empresa","Auxiliar","Servicios - Oficios","Hace 2 semanas ","Seleccionamos limipiador o limpiadora para panadería. Sector de producción.  Horario lunes a sábados 4 horas en la tarde. Requisito experiencia comprobab ...","montevideo","/anuncio/limpiador-a-para-panaderia-43zzz",2019-05-23 14:47:54
"TECNICO EN INFORMATICA","Empresa","Técnico / Especialista","Tecnologías de la información","Hace 2 semanas "," TECNICO en informática:  Requisitos -  Indispensable dominio SQL - Analista de sistema - Analista programador.  Se valorara productividad y libreta  ...","montevideo","/anuncio/tecnico-en-informatica-r6q8q",2019-05-23 14:47:54
"INCLUSIÓN LABORAL DE PERSONAS CON DISCAPACIDAD MOTRIZ VIGILANCIA INCLUSIVA","SECURITAS","Auxiliar","Seguridad - Vigilancia","Hace 2 semanas "," En el marco de nuestro Programa de Vigilancia Inclusiva, nos abocamos a la búsqueda de personas con discapacidad motriz, para cubrir vacante de Guardia de ...","montevideo","/anuncio/inclusion-laboral-de-personas-con-discapacidad-motriz-vigilancia-inclusiva-uhaue",2019-05-23 14:47:54
"AUXILIAR ADMINISTRATIVA DE VENTAS ZONA AGUADA","Empresa Logística Selecciona","Auxiliar","Ventas - Comercial","Hace 2 semanas "," Requisitos: Secundaria completa ( deseable ) Edad entre 22 y 35 años Experiencia 2 años en : Atención al Público Manejo de documentación relacionada  ...","montevideo","/anuncio/auxiliar-administrativa-de-ventas-zona-aguada-8ynuy",2019-05-23 14:47:54
"SERENO LIMPIADOR ZONA PUNTA DE SAYAGO","Empresa Logística Selecciona","Auxiliar","Seguridad - Vigilancia","Hace 2 semanas "," Requisitos: Retirado policial/militar Experiencia en vigilancia y/o limpieza Amplia disponibilidad horaria Locomoción propia ","montevideo","/anuncio/sereno-limpiador-zona-punta-de-sayago-samz5",2019-05-23 14:47:54
"CAJERO - PERFIL ESTUDIANTE UNIVERSITARIO","Confidencial","Auxiliar","Ventas - Comercial","Hace 2 semanas ","Horarios: Lunes a Viernes de 13.45 a 19.45 hs. Sábados de 09.15 a 13.15 hs. Reconocida Empresa Nacional de Servicios busca incorporar a su equipo de trabaj ...","montevideo","/anuncio/cajero-perfil-estudiante-universitario-mnrs9",2019-05-23 14:47:54
"RESIDENTES EN EL INTERIOR DEL PAÍS","IMPORTANTE EMPRESA","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas "," OPORTUNIDAD DE INGRESOS ADICIONALES 	  EMPRESA:  Uruguaya, reconocida con 40 años de actividad  que produce y comercializa regalos empresariales de mar ...","montevideo","/anuncio/residentes-en-el-interior-del-pais-vhd7r",2019-05-23 14:47:54
"RESPONSABLE COMERCIAL","Empresa","Supervisor / Encargado","Ventas - Comercial","Hace 2 semanas "," ""Industria de la vestimenta busca responsable comercial para ventas en el mercado local y la exportación  REQUISITOS:   - formación en carreras de Dis ...","montevideo","/anuncio/responsable-comercial-ztuu3",2019-05-23 14:47:54
"AGENTE DE VENTAS","IMPORTANTE EMPRESA","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas "," OPORTUNIDAD DE INGRESOS ADICIONALES Si  dispone de 4 horas diarias (imprescindible)      LA EMPRESA:  Uruguaya, reconocida con más de 40 años de activi ...","montevideo","/anuncio/agente-de-ventas-u9tsy",2019-05-23 14:47:54
"AUXILIAR CONTABLE","AUXILIAR CONTABLE","Auxiliar","Finanzas - Contabilidad - Auditoria","Hace 2 semanas "," AUXILIAR CONTABLE LAS TAREAS A DESARROLLAR SERÁN DE ADMINISTRACIÓN, CONTABILIDAD, TRÁMITES, RECEPCIÓN, ENTRE OTROS.  SE VOLARÁ ESTUDIOS PARA CONTADOR PÚ ...","montevideo","/anuncio/auxiliar-contable-d8r5a",2019-05-23 14:47:54
"CUSTOMER SERVICE REPRESENTATIVE","Alorica","Auxiliar","Teleoperadores - Call Center","Hace 2 semanas ","We’re a global leader in customer service and technical support, serving the world’s biggest brands with tens of thousands of employees in hundreds of loca ...","montevideo","/anuncio/customer-service-representative-h4s9s",2019-05-23 14:47:54
"VENDEDOR","Empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas "," EMPRESA IMPORTADORA Y COMERCIALIZ ADORA DE INSUMOS ODONTOLOGICOS Busca  VENDEDOR:  Tareas: Atender clientes actuales  y desarrollar nuevos clientes  ...","montevideo","/anuncio/vendedor-tdmvb",2019-05-23 14:47:54
"ASISTENTE TÉCNICO DEL ÁREA DE PREVENCIÓN DEL CÁNCER DE CUELLO UTERINO","COMISIÓN CONTRA EL CÁNCER","Asistente","Tecnologías de la información","Hace 2 semanas "," Llamado a aspirantes para llenar un cargo de Asistente Técnico del Área de Prevención del Cáncer de Cuello Uterino, para el Departamento de Montevideo.   ...","montevideo","/anuncio/asistente-tecnico-del-area-de-prevencion-del-cancer-de-cuello-uterino-r97pe",2019-05-23 14:47:54
"ASISTENTE TÉCNICO DEL ÁREA DE EDUCACIÓN POBLACIONAL","COMISIÓN CONTRA EL CÁNCER","Asistente","Tecnologías de la información","Hace 2 semanas "," Llamado a aspirantes para llenar un cargo de Asistente Técnico del Área de Educación Poblacional para el departamento de Montevideo.  El aspirante deber ...","montevideo","/anuncio/asistente-tecnico-del-area-de-educacion-poblacional-87ru7",2019-05-23 14:47:54
"EMPRENDEDORES EN EL AREA DE VENTAS Y DISTRIBUCION.","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","Buscamos personas con o sin experiencia para realizar ventas por redes sociales. Indispensable buena presencia y puntualidad. Es part time o full time. P ...","montevideo","/anuncio/emprendedores-en-el-area-de-ventas-y-distribucion-zdqjs",2019-05-23 14:47:54
"CONTADOR","Empresa","Profesional","Finanzas - Contabilidad - Auditoria","Hace 2 semanas "," URGENTE CONTADOR Publico para prestar servicios profesionales con tables con experiencia.","montevideo","/anuncio/contador-t2hn3",2019-05-23 14:47:54
"CONSULTOR ASESOR A USUARIOS DE LOS SISTEMAS DE COMPRAS PARA ACCE","Agencia de Compras y Contrataciones del Estado","Técnico / Especialista","Consultoría","Hace 2 semanas ","1.	Atender la Mesa de Ayuda de la Gerencia de Operaciones de la ACCE. 2.	Elaborar informes estadísticos sobre los tipos de consultas recibidas. 3.	Testear  ...","montevideo","/anuncio/consultor-asesor-a-usuarios-de-los-sistemas-de-compras-para-acce-6pnvr",2019-05-23 14:47:54
"CONSULTOR/A ANALISTA PROGRAMADOR PARA ACCE","Agencia de Compras y Contrataciones del Estado","Técnico / Especialista","Consultoría","Hace 2 semanas ","El/la consultor/a Analista Programador participará en actividades vinculadas al análisis, desarrollo, mantenimiento y extracción de datos, de los sistemas  ...","montevideo","/anuncio/consultor-a-analista-programador-para-acce-75dvz",2019-05-23 14:47:54
"CAJERO / SUPERVISOR DE VENTAS","Importante empresa","Auxiliar","Ventas - Comercial","Hace 2 semanas ","La búsqueda se orienta a una persona para encargarse de la caja del punto de venta, supervisar equipos de ventas de 3 a 4 personas en total, y cuente con d ...","montevideo","/anuncio/cajero-supervisor-de-ventas-tj2zy",2019-05-23 14:47:54
"AUXILIAR ADMINISTRATIVO","Importante empresa","Auxiliar","Administración - Secretariado","Hace 2 semanas ","En colón, empresa editorial selecciona persona para incorporarse a la administración para realizar ingreso de datos al sistema propio y atención telefónica ...","montevideo","/anuncio/auxiliar-administrativo-6hqrb",2019-05-23 14:47:54
"ADMINISTRATIVA","Importante empresa","Auxiliar","Administración - Secretariado","Hace 2 semanas ","- Gestión, administración y organización de los documentos de la empresa - Facturación - Pago a proveedores - Control de Stock - Conciliación Bancaria - Tr ...","montevideo","/anuncio/administrativa-7mu44",2019-05-23 14:47:54
"ENCARGADO DE SYSO","Importante empresa","Técnico / Especialista","Recursos Humanos","Hace 2 semanas ","Importante Empresa, requiere incorporar a su equipo, un/a Encargado/a de SYSO. Sus principales funciones serán: Ejecutar, gestionar y difundir las distinta ...","montevideo","/anuncio/encargado-de-syso-zn825",2019-05-23 14:47:54
"OPERARIA ACONDICIONAMIENTO SECUANDARIO","UNIMEDICAL DEL URUGUAY LTDA","Peon","Producción","Hace 2 semanas ","Tareas de acondicionamiento secundario , etiquetado , acondionamiento de blister e inyectables . Pasado por InJect . Flejeo  Es imprescindible experiencia  ...","montevideo","/anuncio/operaria-acondicionamiento-secuandario-2p4t6",2019-05-23 14:47:54
"GESTOR DE COBRANZA DE 15 A 21 HS.","MAGACUGUI","Auxiliar","Teleoperadores - Call Center","Hace 2 semanas ","Buscamos jóvenes universitarios con excelentes habilidades para la comunicación.  Horario part time de lunes a viernes. Excluyente tener disponibilidad p ...","montevideo","/anuncio/gestor-de-cobranza-de-15-a-21-hs-qbejv",2019-05-23 14:47:54
"AUXILIAR ADMINISTRATIVO","Importante empresa","Auxiliar","Administración - Secretariado","Hace 2 semanas ","Nos encontramos en la búsqueda de personas responsables y proactivas, que se encuentren cursando estudios universitarios de administración de empresas o ca ...","montevideo","/anuncio/auxiliar-administrativo-veran",2019-05-23 14:47:54
"JEFE DE MANTENIMIENTO SENIOR","Para Grupo Ta-Ta","Jefe","Producción","Hace 2 semanas ","¿Quieres el desafío? La posición tendrá a su cargo la planificación, coordinación y gestión de los trabajos de mantenimiento preventivo, predictivo y corr ...","montevideo","/anuncio/jefe-de-mantenimiento-senior-d4zn7",2019-05-23 14:47:54
"RECAUDADOR DE FONDOS","Teleservicios","Auxiliar","Teleoperadores - Call Center","Hace 2 semanas ","Qué buscamos? _Experiencia en Ventas y/o Call Center _Habilidades de negociación y manejo de objeciones  _Interés por el área social y comunitaria _Valora ...","montevideo","/anuncio/recaudador-de-fondos-65dgt",2019-05-23 14:47:54
"VENDEDOR","ADT Security Services, multinacional líder en el rubro de Seguridad","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","ADT Security Services, multinacional líder en el rubro de Seguridad, con más de 130 años de experiencia y presencia en más de 100 países, busca a LOS MEJOR ...","montevideo","/anuncio/vendedor-d6rhg",2019-05-23 14:47:54
"ELEVADORISTA - OPERARIO DE DEPÓSITO","EMPRESA NACIONAL","Auxiliar","Logística - Distribución","Hace 2 semanas ","Buscamos un Operario de Depósito con experiencia comprobada en manejo de autoelevadores para el trabajo con mercaderías. Experiencia en depósito, preparaci ...","montevideo","/anuncio/elevadorista-operario-de-deposito-d9n69",2019-05-23 14:47:54
