"puesto","empresa","nivel","area","fecha","detalle","dpto","link","fecha_scraping"
"VENDEDORAS Y AUXILIARES DE VENTAS / TÉCNICO RELOJERO Y APRENDIZ ADELANTADO","IMPORTANTE RELOJERÍA / JOYERÍA","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas "," EN SHOPPING CENTERS SELECCIONA:  VENDEDORAS Y AUXILIARES DE VENTAS Se valora buena presencia, buen desempeño y experiencia  TÉCNICO RELOJERO Y APREND ...","montevideo","/anuncio/vendedoras-y-auxiliares-de-ventas-tecnico-relojero-y-aprendiz-adelantado-y7rt3",2019-01-14 00:30:37
"AUXILIAR CONTABLE","Laboratorio Dorrego A.S.S.E.","Auxiliar","Finanzas - Contabilidad - Auditoria","Hace 2 semanas "," Para cumplir funciones en Laboratorio Dorrego A.S.S.E., en el régimen establecido por el Art. 256 de la Ley 18.834  del 04 de noviembre de 2011. La sel ...","montevideo","/anuncio/auxiliar-contable-3ypbu",2019-01-14 00:30:37
"DISEÑADR/A GRAFICO PARA EMPRESA","Importante empresa","Analista","Arte - Diseño - Comunicación","Hace 2 semanas ","Diseñador Gráfico:  Entre 21 y 30 años Dominio de: Ilustrator Indesing,Photo shop Corel Draw Photoshop Se valorara el manejo de otros programas. Impresc ...","montevideo","/anuncio/disenadr-a-grafico-para-empresa-b5zvt",2019-01-14 00:30:37
"TELEFONISTA","Importante empresa","Auxiliar","Administración - Secretariado","Hace 2 semanas ","Atención personal y telefónica, manejo de caja, paquete de Officie, redes sociales. Puntual, dinámico, buena comunicación y sentido de la responsabilidad. ...","montevideo","/anuncio/telefonista-u3r3q",2019-01-14 00:30:37
"VENDEDOR","Importante empresa","Asistente","Marketing - Publicidad","Hace 2 semanas ","Manejo de excel. Formará parte del equipo de Marketing desarrollando tareas de control de publicidad, descubrimiento de nuevos mercados, gestión de campaña ...","montevideo","/anuncio/vendedor-qmuhm",2019-01-14 00:30:37
"AUXILIAR ADMINISTRATIVO","Importante empresa","Asistente","Recursos Humanos","Hace 2 semanas ","Control del horario de llegada y salida de personal. Evaluación de desempeño de los mismos por parámetros establecidos por la empresa. Cumplimiento de func ...","montevideo","/anuncio/auxiliar-administrativo-2y5n2",2019-01-14 00:30:37
"INGENIERO CIVIL","Intendencia Municipal de  Montevideo","Profesional","Producción","Hace 2 semanas "," SERVICIO DE COMPRAS LICITACION ABREVIADA No. 353022/1 ESTRUCTURAL BAJO EL RÉGIMEN DE ARRENDAMIENTO DE SERVICIOS CON DESTINO AL SERVICIO DE ESTUDIOS Y PR ...","montevideo","/anuncio/ingeniero-civil-sh944",2019-01-14 00:30:37
"RESPONSABLE DE TURNO NOCTURNO PARA SU PLANTA INDUSTRIAL.","IMPORTANTE EMPRESA","Supervisor / Encargado","Producción","Hace 2 semanas "," Experiencia de 2 años en cargos similares. Habilidades Proactivo, resolutivo, trabajo en equipo, capacidad de comunicación. Tendrá a su cargo los proces ...","montevideo","/anuncio/responsable-de-turno-nocturno-para-su-planta-industrial-jse5b",2019-01-14 00:30:37
"MOZO DE RESTAURANTE",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 2 semanas ","Montado y desbarace de mesas, toma de comandas, mantenimiento de areas de trabajo ordenadas y limpias, fajinado de platos y cubiertos, etc. Se valora exper ...","montevideo","/anuncio/mozo-de-restaurante-dhjtb",2019-01-14 00:30:37
"ASESOR DE SERVICIO AL CLIENTE","para empresa líder en el rubro automotriz","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","¿Quieres el desafío? El puesto implica ser un interlocutor y asesor confiable, generando una experiencia de servicio de excelencia para clientes. Se actuar ...","montevideo","/anuncio/asesor-de-servicio-al-cliente-drhy7",2019-01-14 00:30:37
"ASESOR DE VENTAS","para empresa líder en el rubro automotriz","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","¿Quieres el desafío? El puesto tendrá a su cargo la implementación de la estrategia comercial y acciones de marketing para el segmento asignado. Realizará  ...","montevideo","/anuncio/asesor-de-ventas-ev49z",2019-01-14 00:30:37
"OFICIAL DE CHAPA Y PINTURA","para empresa líder en el rubro automotriz","Oficial","Servicios - Oficios","Hace 2 semanas ","¿Quieres el desafío?  Personas con formación en el área de chapa y pintura automotriz, que posean experiencia en el área de pintura principalmente. Se valo ...","montevideo","/anuncio/oficial-de-chapa-y-pintura-q4vne",2019-01-14 00:30:37
"ENVASADO DE CONFITURAS","isamar","Medio Oficial","Producción","Hace 2 semanas ","envasado manual de confituras envasado manual de confituras","montevideo","/anuncio/envasado-de-confituras-54ng5",2019-01-14 00:30:37
"AUXILIAR DE DEPOSITO PROACTIVO CON LIBRETA DE CONDUCIR",NA,"Auxiliar","Logística - Distribución","Hace 2 semanas ","-Armar y  preparad envíos. -Ordenar el deposito -Entregar  mercadería - Entregar  envíos en Camioneta ( LIBRETA EXCLUYENTE) - Recepcionar, realizar seguimi ...","montevideo","/anuncio/auxiliar-de-deposito-proactivo-con-libreta-de-conducir-6es5a",2019-01-14 00:30:37
"COORDINADOR PARA SINIESTROS","Importante Arrendadora de Vehículos selecciona","Asistente","Administración - Secretariado","Hace 2 semanas ","Persona para coordinar trámites frente a compañías de seguros y talleres de chapa y pintura. La persona deberá contar con conocimientos y/o experiencia (co ...","montevideo","/anuncio/coordinador-para-siniestros-j8e5y",2019-01-14 00:30:37
"BUSCAMOS DISTRIBUIDORES EN TODO MONTEVIDEO","Nuevo Horizonte ","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","¿QUIERES TRABAJAR JUNTO A LAS MEJORES MARCAS MUNDIALES DE NUTRICIÓN ?                                      SEYTU - OMNILIFE.    Busco  Personas para Desarr ...","montevideo","/anuncio/buscamos-distribuidores-en-todo-montevideo-mndn2",2019-01-14 00:30:37
"DIRECTOR/A PARA COLEGIO SALESIANO","  ","Jefe","Educación - Recreación - Deportes","Hace 2 semanas ","- Liderar y animar el proyecto del Colegio. - Supervisar la aplicación del plan curricular y los programas de estudio. - Contacto con la Congregación y con ...","montevideo","/anuncio/director-a-para-colegio-salesiano-n6t34",2019-01-14 00:30:37
"DISTRIBUIDOR INDEPENDIENTE","Distribuidor Independiente JD","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","Venta y distribución Atención personalizada al cliente","montevideo","/anuncio/distribuidor-independiente-2vqjh",2019-01-14 00:30:37
"CAPTACIÓN DE DONACIONES / CALL CENTER","Synapsis","Auxiliar","Teleoperadores - Call Center","Hace 1 semana ","Buscamos personas con VOCACIÓN DE SERVICIO para lograr la retención de SOCIOS para importante institución con impacto mundial. PERFIL: • Experiencia en v ...","montevideo","/anuncio/captacion-de-donaciones-call-center-73n65",2019-01-14 00:30:37
"OPERARIA DE MANO / CEMENTADORA","Importante empresa","Peon","Producción","Hace 1 semana ","Operaria de mano / Cementadora con experiencia en prendas de cuero lanar con lana, necesita empresa Exportadora. Trabajo de mano en las prendas, antes y/o  ...","montevideo","/anuncio/operaria-de-mano-cementadora-be7gq",2019-01-14 00:30:37
"GUARDIAS DE SEGURIDAD","Seguridad Diferente","Auxiliar","Seguridad - Vigilancia","Hace 1 semana "," Para diferentes zonas de Montevideo. Sexo masculino, de 23 hasta 55 años de edad. Se requiere buena presencia. Remuneración mejorada y beneficios. Estab ...","montevideo","/anuncio/guardias-de-seguridad-92gmt",2019-01-14 00:30:37
"AUXILIAR DE JURÍDICA COBRADOR","Cash S.A","Asistente","Legal","Hace 1 semana ","Realizar y recibir llamadas a personas que se encuentran en situación de atraso, gestionando el cobro y recupero de deudas. Atención al cliente en forma te ...","montevideo","/anuncio/auxiliar-de-juridica-cobrador-tu7md",2019-01-14 00:30:37
"CAJERO REDPAGOS","Importante empresa","Auxiliar","Cadetería - Cobranzas","Hace 1 semana ","Se necesita cajeros con experiencia en RedPagos,  Preferentemente de 20 a 30 años Que tengan buen relacionamiento con el público, amable, responsable, simp ...","montevideo","/anuncio/cajero-redpagos-ed5ss",2019-01-14 00:30:37
"AYUDANTE DE COCINA HORARIO DE 11:00 A 19:00","Salmuera","Auxiliar","Hotelería - Gastronomía - Turismo","Hace 1 semana ","INSERCIÓN INMEDIATA  BUENA PRESENCIA E HIGIENE PERSONAL PUNTUALIDAD EXPERIENCIA EXCLUYENTE SE VALORAN ESTUDIOS EN EL ÁREA HORARIO DE 11:00 A 19:00 HASTA 30 ...","montevideo","/anuncio/ayudante-de-cocina-horario-de-11-00-a-19-00-j5ab8",2019-01-14 00:30:37
"CAJERA",NA,"Auxiliar","Ventas - Comercial","Hace 1 semana ","Cajera, horario de 15:00 hs a 22:30 hs Cajera.","montevideo","/anuncio/cajera-5r574",2019-01-14 00:30:37
"INSTALADOR DE CABLEADO ESTRUCTURADO","Hyperlink","Oficial","Servicios - Oficios","Hace 2 semanas ","•	Instalación de sistemas de cableado estructurado UTP y fibra óptica •	Instalaciones eléctricas •	Montaje de canalizaciones en ambientes comerciales e ind ...","montevideo","/anuncio/instalador-de-cableado-estructurado-m5bnm",2019-01-14 00:30:37
". VENDEDOR  . MERCHANDISER:","VENDEDOR :- MERCHANDISER:","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas "," VENDEDOR : LA TAREA IMPLICA  VISITA PERIODICA DE  LAS DISTINTAS ZONAS ASIGNADAS DONDE DEBERA REALIZAR ESTRATEGIAS DE VENTAS, CON EL FIN DE INCREMENTAR LA ...","montevideo","/anuncio/vendedor-merchandiser-nqehu",2019-01-14 00:30:37
"ENCARGADO DE  SALON","Importante Colegio","Auxiliar","Educación - Recreación - Deportes","Hace 2 semanas "," Encargado de  salon","montevideo","/anuncio/encargado-de-salon-q5v88",2019-01-14 00:30:37
"ENCARGADO","Importante Empresa","Supervisor / Encargado","Ventas - Comercial","Hace 2 semanas "," Para supermercado.","montevideo","/anuncio/encargado-byd45",2019-01-14 00:30:37
"SUB ENCARGADO","Importante Empresa","Supervisor / Encargado","Ventas - Comercial","Hace 2 semanas "," Para supermercado.","montevideo","/anuncio/sub-encargado-nenth",2019-01-14 00:30:37
"EJECUTIVA DE VENTAS","Buscamos para compañía vinculada al sector farmacéutico","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","¿Quieres el desafío? La posición será un interlocutor válido y representante de la empresa ante actores clave en el área de la salud y el sector farmacéut ...","montevideo","/anuncio/ejecutiva-de-ventas-9bve5",2019-01-14 00:30:37
"GUARDIAS ARMADOS PARA PASO DE LA ARENA","SECURITAS","Auxiliar","Seguridad - Vigilancia","Hace 2 semanas "," Para servicios de primer nivel en las siguientes zonas:    Cerro - Paso de la Arena - Malvín - Colón - Paso Molino   Requisitos: Entre 25 y 59 años, b ...","montevideo","/anuncio/guardias-armados-para-paso-de-la-arena-9sjne",2019-01-14 00:30:37
"GUARDIAS ARMADOS PARA PASO MOLINO","SECURITAS","Auxiliar","Seguridad - Vigilancia","Hace 2 semanas "," Para servicios de primer nivel en las siguientes zonas:    Cerro - Paso de la Arena - Malvín - Colón - Paso Molino   Requisitos: Entre 25 y 59 años, b ...","montevideo","/anuncio/guardias-armados-para-paso-molino-9ztnz",2019-01-14 00:30:37
"GUARDIAS ARMADOS PARA CERRO","SECURITAS","Auxiliar","Seguridad - Vigilancia","Hace 2 semanas "," Para servicios de primer nivel en las siguientes zonas:    Cerro - Paso de la Arena - Malvín - Colón - Paso Molino   Requisitos: Entre 25 y 59 años, b ...","montevideo","/anuncio/guardias-armados-para-cerro-m2y4a",2019-01-14 00:30:37
"GUARDIAS ARMADOS PARA COLÓN","SECURITAS","Auxiliar","Seguridad - Vigilancia","Hace 2 semanas "," Para servicios de primer nivel en las siguientes zonas:    Cerro - Paso de la Arena - Malvín - Colón - Paso Molino   Requisitos: Entre 25 y 59 años, b ...","montevideo","/anuncio/guardias-armados-para-colon-dybsa",2019-01-14 00:30:37
"GUARDIAS ARMADOS PARA MALVÍN","SECURITAS","Auxiliar","Seguridad - Vigilancia","Hace 2 semanas "," Para servicios de primer nivel en las siguientes zonas:    Cerro - Paso de la Arena - Malvín - Colón - Paso Molino   Requisitos: Entre 25 y 59 años, b ...","montevideo","/anuncio/guardias-armados-para-malvin-gjdzg",2019-01-14 00:30:37
"OPERADOR PARA CONTACT CENTER","PROSEGUR","Auxiliar","Teleoperadores - Call Center","Hace 2 semanas "," Requisitos: contar con ciclo básico completo, buen manejo de Excel, conocimientos técnicos en alarmas, disponibilidad horaria para trabajar de 15:00 a 23 ...","montevideo","/anuncio/operador-para-contact-center-d3qqb",2019-01-14 00:30:37
"DESARROLLADOR .NET + BUEN NIVEL INGLÉS","SpaceDev","Profesional","Tecnologías de la información","Hace 2 semanas ","Se trata de una excelente oportunidad para trabajar en empresa de software sólida, en crecimiento, que trabaja para clientes de Silicon Valley. Buscamos p ...","montevideo","/anuncio/desarrollador-net-buen-nivel-ingles-pvgsr",2019-01-14 00:30:37
"INGENIEROS","AMBEV","Profesional","Producción","Hace 1 semana "," Selecciona para su planta industrial en Paysandú.   Requisitos:  -Orientamos nuestra búsqueda a egresados de la carreras de Ingeniería Quimica, Industr ...","montevideo","/anuncio/ingenieros-3ze94",2019-01-14 00:30:37
"EJECUTIVO COMERCIAL SEGURIDAD","PROSEGUR","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana "," REQUISITOS: ser estudiante de Ingeniería o carreras vinculadas a la tecnología, con marcado perfil comercial y fuerte orientación al logro de resultados. ...","montevideo","/anuncio/ejecutivo-comercial-seguridad-grp6d",2019-01-14 00:30:37
"GUARDIAS DE SEGURIDAD","SILDAN SECURITY","Auxiliar","Seguridad - Vigilancia","Hace 1 semana ","Guardia de seguridad física para diferentes servicios.  Excelente relacionamiento interpersonal. EN ZONAS:  Centro, Tres Cruces, Parque Rodó, Pocitos, Buc ...","montevideo","/anuncio/guardias-de-seguridad-564vh",2019-01-14 00:30:37
"AYUDANTE PARA TALLER METALÚRGICO","IMPROTEL  SRL","Auxiliar","Producción","Hace 1 semana ","CON CONOCIMIENTOS DE SOLDADURA, PLEGADO Y CAÑERÍAS.  INSERCIÓN LABORAL INMEDIATA. CON EXPERIENCIA Y REFERENCIAS. CON CONOCIMIENTOS DE SOLDADURA, PLEGADO Y ...","montevideo","/anuncio/ayudante-para-taller-metalurgico-3srrg",2019-01-14 00:30:37
"APRENDIZ ADELANTADO DE MECÁNICA DE AUTOS","IMPORTANTE TALLER DE AUTOMOVILES","Medio Oficial","Producción","Hace 1 semana "," Zona Carrasco  REQUISITOS: 21 a 30 años Experiencia en mecánica ligera Viva en la zona ","montevideo","/anuncio/aprendiz-adelantado-de-mecanica-de-autos-85mzv",2019-01-14 00:30:37
"AUXILIAR ADMINISTRATIVO","IMPROTEL  SRL","Auxiliar","Administración - Secretariado","Hace 1 semana ","Con conocimiento de memory y tareas de recepción. conocimiento de uso de PC e ingles básico. inmediata inserción laboral. Con referencias y experiencia. Co ...","montevideo","/anuncio/auxiliar-administrativo-thy3b",2019-01-14 00:30:37
"TÉCNICO EN AIRE ACONDICIONADO","IMPROTEL  SRL","Técnico / Especialista","Servicios - Oficios","Hace 1 semana ","Con sólidos conocimientos en instalación, reparación y servicio de equipos de aire acondicionado central y enfriadores de agua. Rápida inserción laboral. c ...","montevideo","/anuncio/tecnico-en-aire-acondicionado-m9e3z",2019-01-14 00:30:37
"ESTUDIANTE CONTADOR PUBLICO",NA,"Asistente","Administración - Secretariado","Hace 1 semana ","AUREN Capital Humano selecciona Estudiantes de Contador Público para incorporar a los departamentos de Auditoría y Outsourcing.  Orientamos la búsqueda a  ...","montevideo","/anuncio/estudiante-contador-publico-p38vv",2019-01-14 00:30:37
"SUPERVISOR","Empresa de Limpieza","Supervisor / Encargado","Producción","Hace 1 semana "," EXCLUYENTE ""	Experiencia. ""	Disponibilidad Horaria ""	Conocimiento de calles ""	Libreta de chofer vigente ","montevideo","/anuncio/supervisor-qe87a",2019-01-14 00:30:37
"TELEFONISTA PARA SERVICIO TÉCNICO","Importante empresa","Auxiliar","Administración - Secretariado","Hace 1 semana ","Empresa en expansión busca persona con vocación de atención al cliente que tenga bachillerato completo para cumplir funciones como telefonista. Hasta 25 añ ...","montevideo","/anuncio/telefonista-para-servicio-tecnico-s95zt",2019-01-14 00:30:37
"CONTADOR PÚBLICO PARA EL DEPARTAMENTO IMPOSITIVO",NA,"Profesional","Finanzas - Contabilidad - Auditoria","Hace 1 semana ","AUREN capital Humano selecciona Contador Público para incorporarse al departamento de Asesoramiento Impositivo de la firma.  Orientamos nuestra búsqueda a ...","montevideo","/anuncio/contador-publico-para-el-departamento-impositivo-vynb3",2019-01-14 00:30:37
"LICENCIADO EN ADMINISTRACIÓN Y/O LICENCIADO EN RELACIONES LABORALES",NA,"Asistente","Administración - Secretariado","Hace 1 semana ","Auren Capital humano selecciona para incorporar a la firma Licenciado en Administración y/o Licenciado en Relaciones Laborales con sólida experiencia en Ad ...","montevideo","/anuncio/licenciado-en-administracion-y-o-licenciado-en-relaciones-laborales-vjb83",2019-01-14 00:30:37
"AUXILIAR DE VENTAS MOSTRADOR","Importante empresa","Auxiliar","Atención al cliente","Hace 1 semana ","Buscamos persona para atención al público en tienda de artículos para el hogar, decoración, luminarias, etc. Estamos ubicados en Cordón, sobre la avenida R ...","montevideo","/anuncio/auxiliar-de-ventas-mostrador-7an4g",2019-01-14 00:30:37
"VENDEDOR PARA AUTOMOTORA","IMPORTANTE AUTOMOTORA","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","EXPERIENCIA EN EL RUBRO TASACIÓN DE USADOS CONOCIMIENTOS DE LA DOCUMENTACIÓN DE VEHÍCULOS BÚSQUEDA PRO-ACTIVA DE POTENCIALES CLIENTES MANEJO DE VENTAS CORP ...","montevideo","/anuncio/vendedor-para-automotora-96yb5",2019-01-14 00:30:37
