"puesto","empresa","nivel","area","fecha","detalle","dpto","link","fecha_scraping"
"INGENIERO O PERITO INGENIERO ELECTRICISTA O MECÁNICO; O ESTUDIANTE AVANZADO INGENIERO O PERITO","PARA IMPORTANTE ORGANIZACIÓN","Profesional","Producción","Hace 3 semanas ","  SELECCIONAMOS: INGENIERO O PERITO INGENIERO ELECTRICISTA O MECÁNICO; O ESTUDIANTE AVANZADO  * Edad: 25 a 35 años * Se valorará conocimientos de Ing ...","montevideo","/anuncio/ingeniero-o-perito-ingeniero-electricista-o-mecanico-o-estudiante-avanzado-ingeniero-o-perito-7yj5j",2019-06-17 17:38:12
"LICENCIADO EN REGISTROS MEDICOS, O EQUIVALENTE, PARA EL AREA DE INFORMATICA MEDICA","LICENCIADO EN REGISTROS MEDICOS, O EQUIVALENTE, PARA EL AREA INFORMATICA MEDICA","Técnico / Especialista","Salud","Hace 3 semanas "," COMISION HONORARIA DE LUCHA CONTRA EL CANCER LLamado a aspirantes para llenar un cargo LICENCIADO EN REGISTROS MEDICOS, O EQUIVALENTE, PARA EL  AREA DE ...","montevideo","/anuncio/licenciado-en-registros-medicos-o-equivalente-para-el-area-de-informatica-medica-79jty",2019-06-17 17:38:12
"DOCTOR EN MEDICINA PARA EL ÁREA DE INFORMATICA MEDICA","DOCTOR en MEDICINA para el ÁREA de INFORMATICA MEDICA","Profesional","Salud","Hace 3 semanas "," COMISION HONORARIA de LUCHA CONTRA EL CANCER Llamado a aspirantes para llenar un cargo de: DOCTOR en MEDICINA para el ÁREA de INFORMÁTICA MÉDICA El asp ...","montevideo","/anuncio/doctor-en-medicina-para-el-area-de-informatica-medica-8yyad",2019-06-17 17:38:12
"VENTAS - PART TIME / FULL TIME.","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","Se buscan jóvenes con espíritu emprendedor.  Con gusto por la venta y atención al público. Responsable.  Comprometida.  Con ancias de crecimiento personal  ...","montevideo","/anuncio/ventas-part-time-full-time-6y97b",2019-06-17 17:38:12
"VENDEDORES - PART TIME/ FULL TIME","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","Nos encontramos en busca de jóvenes con carácter emprendedor para el área de ventas, con vocación de servicio en atención y asesoramiento al cliente.  Hora ...","montevideo","/anuncio/vendedores-part-time-full-time-zbbpg",2019-06-17 17:38:12
"AUXILIAR LOGÍSTICA","Importante Empresa","Jefe","Logística - Distribución","Hace 3 semanas "," Solicita persona con experiencia en logística, control de depósito, organización de repartos y manejo de personal. Requisitos : Importante experiencia, d ...","montevideo","/anuncio/auxiliar-logistica-g8ps3",2019-06-17 17:38:12
"TÉCNICO EN AIRE ACONDICIONADO.","Importante empresa","Técnico / Especialista","Servicios - Oficios","Hace 3 semanas ","Personal capaz de detectar fallas y dar soluciones a equipos de aire acondicionado Split, Rooftop, Chiller, VRV. Detectar fallar, manejo de herramientas, m ...","montevideo","/anuncio/tecnico-en-aire-acondicionado-bb992",2019-06-17 17:38:12
"CONDUCTOR PARA TAXÍMETRO","Taxi","Oficial","Servicios - Oficios","Hace 3 semanas ","Conductor para taxímetro con alguna experiencia.  OBLIGATORIO LIBRETA CAT. E DE MONTEVIDEO Persona trabajadora, responsable y mayor de 40 años. Referencias ...","montevideo","/anuncio/conductor-para-taximetro-u4jj4",2019-06-17 17:38:12
"ANALISTA DE SISTEMAS","INIA","Analista","Tecnologías de la información","Hace 3 semanas "," Objetivo:  Realizar el mantenimiento y soporte de los sistemas corporativos, incluyendo administración y modelo de datos. Asimismo, atenderá los nuevos  ...","montevideo","/anuncio/analista-de-sistemas-t54th",2019-06-17 17:38:12
"ASISTENTE DE GESTIÓN","BROKER DE SEGUROS","Auxiliar","Administración - Secretariado","Hace 3 semanas ","Gestionar llamadas, correos electrónicos, correspondencia  tanto entrantes como salientes entrega de informes/reportes de labores Interactuar con clientes  ...","montevideo","/anuncio/asistente-de-gestion-zzu38",2019-06-17 17:38:12
"JEFE/A DE GESTIÓN HUMANA","Empresa","Jefe","Recursos Humanos","Hace 3 semanas "," Importante empresa constructora incorpora  Jefe/a de Gestión Humana  Objetivos generales del puesto: Organizar, planificar y gestionar los Recursos H ...","montevideo","/anuncio/jefe-a-de-gestion-humana-z79p3",2019-06-17 17:38:12
"TELEFONISTA PARA SERVICIO TÉCNICO","Importante empresa","Auxiliar","Administración - Secretariado","Hace 3 semanas ","Empresa en expansión busca persona con vocación de atención al cliente que tenga bachillerato completo para cumplir funciones como telefonista. Hasta 25 añ ...","montevideo","/anuncio/telefonista-para-servicio-tecnico-agtbr",2019-06-17 17:38:12
"TÉCNICOS EN HELADERAS Y AIRE ACONDICIONADO","Servicio Técnico","Técnico / Especialista","Servicios - Oficios","Hace 3 semanas ","Técnicos en heladeras y aire acondicionado. Será responsable de realizar servicios a domicilio, presupuestación y cobro de dichos servicios. Trabajos por c ...","montevideo","/anuncio/tecnicos-en-heladeras-y-aire-acondicionado-q2dvt",2019-06-17 17:38:12
"TÉCNICO EN LAVARROPAS","Servicio Técnico","Técnico / Especialista","Servicios - Oficios","Hace 3 semanas ","Reparación de lavarropas, secarropas o lavavajillas a domicilio.  Será responsable de realizar servicios a domicilio, presupuestación y cobro de dichos ser ...","montevideo","/anuncio/tecnico-en-lavarropas-h69s6",2019-06-17 17:38:12
"TÉCNICO EN REPARACIÓN DE COCINAS","Empresa de Servicio Técnico","Técnico / Especialista","Servicios - Oficios","Hace 3 semanas ","Será responsablr de realizar servicios a domicilio, presupuestación y cobro de dichos servicios. Trabajos por comisión (más de $50000 por mes) Horario Flex ...","montevideo","/anuncio/tecnico-en-reparacion-de-cocinas-nuemm",2019-06-17 17:38:12
"GUARDIA DE SEGURIDAD. PANDO","PROSEGUR","Auxiliar","Seguridad - Vigilancia","Hace 2 semanas "," Si vivis en Pando, tenemos una oportunidad para vos.   Requisitos: disponibilidad horaria, incorporación inmediata, ciclo básico aprobado, experiencia  ...","montevideo","/anuncio/guardia-de-seguridad-pando-6dhv9",2019-06-17 17:38:12
"EMPRENDEDORES","D&G Consultora","Jefe","Logística - Distribución","Hace 2 semanas ","  SELECCIONA:  Emprendedor para operar y desarrollar un centro de servicios vinculados a CAMIONES Y EQUIPOS EN GENERAL . SE OFRECE   La posibilidad de  ...","montevideo","/anuncio/emprendedores-z79ya",2019-06-17 17:38:12
"QUIMICO FARMACEÚTICO","IMPORTANTE INDUSTRIA FARMACEUTICA VETERINARIA","Profesional","Producción","Hace 2 semanas "," Para Encargado de Sector de Producción de Biológicos  con buen manejo de áreas limpias.   Se valorara experiencia previa en el cargo de 2 años.  Curr ...","montevideo","/anuncio/quimico-farmaceutico-qhnuu",2019-06-17 17:38:12
"ENCARGADO DE COMERCIO EXTERIOR",NA,"Ejecutivo Comercial","Comercio Exterior","Hace 2 semanas ","Auren Capital Humano selecciona para importante industria del rubro alimenticio un Encargado de Comercio Exterior (COMEX).   Orientamos nuestra búsqueda a ...","montevideo","/anuncio/encargado-de-comercio-exterior-gatg4",2019-06-17 17:38:12
"CONTADOR JUNIOR","Importante empresa","Profesional","Finanzas - Contabilidad - Auditoria","Hace 2 semanas ","Para desarrollar tareas en estudio contable. El candidato realizara las siguientes tareas: •Registraciones contables •Compilación de Balances •Liquidación  ...","montevideo","/anuncio/contador-junior-jy2jy",2019-06-17 17:38:12
"TÉCNICO MANTENIMIENTO MÁQUINAS","Nadelmar S.A. Empresa de limpieza","Asistente","Producción","Hace 2 semanas "," Se requiere: UTU o similar Experiencia máquinas de limpieza excluyente. Albañilería, electricidad, sanitaria, etc. Ofrecemos: Trabajo de tiempo compl ...","montevideo","/anuncio/tecnico-mantenimiento-maquinas-dgv8a",2019-06-17 17:38:12
"RETENCIÓN DE SOCIOS Y RECOLECCIÓN DE DATOS","Teleservicios","Auxiliar","Teleoperadores - Call Center","Hace 2 semanas ","Recolectar los datos personales de socios de una organización internacional de ayuda a los niños. Realizar retención de los que quieran dar la baja. Perfil ...","montevideo","/anuncio/retencion-de-socios-y-recoleccion-de-datos-ypa8z",2019-06-17 17:38:12
"RESIDENTES EN EL INTERIOR DEL PAÍS","IMPORTANTE EMPRESA","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas "," OPORTUNIDAD DE INGRESOS ADICIONALES 	  EMPRESA:  Uruguaya, reconocida con 40 años de actividad  que produce y comercializa regalos empresariales de mar ...","montevideo","/anuncio/residentes-en-el-interior-del-pais-e387a",2019-06-17 17:38:12
"AGENTE DE VENTAS","IMPORTANTE EMPRESA","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas "," OPORTUNIDAD DE INGRESOS ADICIONALES Si  dispone de 4 horas diarias (imprescindible)      LA EMPRESA:  Uruguaya, reconocida con más de 40 años de activi ...","montevideo","/anuncio/agente-de-ventas-sd862",2019-06-17 17:38:12
"TECH SUPPORT & CUSTOMER SERVICE","Para empresa Multinacional","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","La persona será responsable de realizar la atención de clientes externos e internos de la empresa para mercados de USA, Europa y Oceanía. Prestará soporte  ...","montevideo","/anuncio/tech-support-customer-service-p9sgr",2019-06-17 17:38:12
"PEON","Emprende desde casa ","Peon","Producción","Hace 2 semanas ","Emprendedor Trabajar en grupo","montevideo","/anuncio/peon-4qda3",2019-06-17 17:38:12
"EJECUTIVO COMERCIAL DE SERVICIO FINANCIERO","Empresa en crecimiento","Auxiliar","Teleoperadores - Call Center","Hace 2 semanas ","Ventas de servicios financieros para la región-  Ingresos base fija + bonos.  De lunes a viernes.  Se valora experiencia en ventas telefónicas en servicios ...","montevideo","/anuncio/ejecutivo-comercial-de-servicio-financiero-g84t5",2019-06-17 17:38:12
"TECNICO EN ELECTRONICA",NA,"Técnico / Especialista","Producción","Hace 2 semanas ","TECMAR MEDICA SA, Selecciona Tecnico en Electronica para integrarse a taller de reparaciones de equipos medicos. Horario de lunes a Vernes de 9.00 a 17.30 ...","montevideo","/anuncio/tecnico-en-electronica-8n5pt",2019-06-17 17:38:12
"ENCARGADO DE COMPRAS","PwC Uruguay","Supervisor / Encargado","Administración - Secretariado","Hace 2 semanas ","Requisitos: - Profesional o estudiante avanzado/a de las carreras de ingeniería, administración de empresas y/o tecnicaturas. - Experiencia mínima de 5 año ...","montevideo","/anuncio/encargado-de-compras-ueeye",2019-06-17 17:38:12
"COMUNICACIÓN Y DESARROLLO INSTITUCIONAL.","Importante Residencial.","Profesional","Arte - Diseño - Comunicación","Hace 2 semanas ","Importante Residencial busca incorporar a su equipo de trabajo, un perfil que reúna las siguientes características: - Conocimientos en comunicación. - Exp ...","montevideo","/anuncio/comunicacion-y-desarrollo-institucional-3er52",2019-06-17 17:38:12
"PART TIME PARA ATENCIÓN AL CLIENTE Y MARKETING DIGITAL","Centro de Idiomas y cultura","Auxiliar","Atención al cliente","Hace 2 semanas ","Buscamos jóvenes con gusto por la atención al público y marketing digital. Requisitos: Ser responsable, cordial y contar con buenas habilidades de escritur ...","montevideo","/anuncio/part-time-para-atencion-al-cliente-y-marketing-digital-q5j8u",2019-06-17 17:38:12
"APRENDIZ ADELANTADO /MEDIO OFICIAL","ELEVAR","Técnico / Especialista","Producción","Hace 2 semanas ","APRENDIZ ADELANTADO /MEDIO OFICIAL CON ESTUDIOS Y EXPERIENCIA EN AUTOELEVADORES Y/O MECANICAL VIAL O AGRICOLA RESPONSABILIDAD DE ACUERDO A LOS TRABAJOS REQ ...","montevideo","/anuncio/aprendiz-adelantado-medio-oficial-2ad53",2019-06-17 17:38:12
"POR 5 MESES AUXILIAR CONTABLE TEMPORAL",NA,"Asistente","Finanzas - Contabilidad - Auditoria","Hace 2 semanas ","Auxiliar Contable, (Temporal 5 meses) Se trata de una excelente oportunidad de aprendizaje dentro de una Institución referente en el País, para cumplir fun ...","montevideo","/anuncio/por-5-meses-auxiliar-contable-temporal-3usnb",2019-06-17 17:38:12
"TÉCNICOS INSTALADORES DE ALARMAS Y SISTEMAS DE SEGURIDAD","Importante empresa","Técnico / Especialista","Producción","Hace 2 semanas ","Orientamos nuestra búsqueda hacia personas que cuenten con formación técnica en UTU, preferentemente en Electrónica, que cuenten con cursos complementarios ...","montevideo","/anuncio/tecnicos-instaladores-de-alarmas-y-sistemas-de-seguridad-sn49t",2019-06-17 17:38:12
"VENDEDOR TELEFÓNICO","Teleservicios","Auxiliar","Teleoperadores - Call Center","Hace 2 semanas ","BUSCAMOS _Experiencia en Ventas y/o Call Center _Habilidades de negociación y manejo de objeciones  _Valoramos contar con experiencias en equipos de traba ...","montevideo","/anuncio/vendedor-telefonico-gq3jz",2019-06-17 17:38:12
"REPARTIDOR PARA APP SIMILAR A RAPPI / GLOVO PARA COMPLEMENTAR INGRESOS","Delivery Go","Auxiliar","Cadetería - Cobranzas","Hace 1 semana ","Ya trabajas para Uber e Easy Taxi? Necesitas complementar tus ingresos en algún horario específico de poca demanda? Seleccionamos sólo 10 choferes para en ...","montevideo","/anuncio/repartidor-para-app-similar-a-rappi-glovo-para-complementar-ingresos-4gqs8",2019-06-17 17:38:12
"CHOFER UBER / EASY TAXI / GLOVO / RAPPI PARA COMPLEMENTAR INGRESOS!","Delivery Go","Peon","Servicios - Oficios","Hace 1 semana ","Ya trabajas para Uber e Easy Taxi? Necesitas complementar tus ingresos en algún horario específico de poca demanda? Seleccionamos sólo 10 choferes para en ...","montevideo","/anuncio/chofer-uber-easy-taxi-glovo-rappi-para-complementar-ingresos-3d9dv",2019-06-17 17:38:12
"JEFE DE MANTENIMIENTO Y OBRAS","Importante empresa","Jefe","Producción","Hace 1 semana ","Importante empresa del mercado selecciona: Jefe de Mantenimiento y obras Nos orientamos a la búsqueda de una persona dinámica, pro activa metódica y ordena ...","montevideo","/anuncio/jefe-de-mantenimiento-y-obras-75jyp",2019-06-17 17:38:12
"DELIVERY CON MOTO PARA CARRASCO, PQUE MIRAMAR","Casa de comida","Auxiliar","Cadetería - Cobranzas","Hace 1 semana ","Conozca las zonas de Carrasco, Barra de Carrasco, Parque Miramar. Buena oportunidad. Ingreso inmediato. Se necesita Delivery con MOTO para casa de comida,  ...","montevideo","/anuncio/delivery-con-moto-para-carrasco-pque-miramar-qtb3t",2019-06-17 17:38:12
"ATENCION AL CLIENTE Y VENTAS","Equipo RyK","Auxiliar","Atención al cliente","Hace 1 semana ","Atención a clientes y ventas  . Maneje Redes sociales Trabajo en Equipo Cumplir las metas de la empresa Ser puntual Mantener una buena presencia  Pro Activ ...","montevideo","/anuncio/atencion-al-cliente-y-ventas-gzbd2",2019-06-17 17:38:12
"JEFE DE COCINA","Importante empresa","Supervisor / Encargado","Hotelería - Gastronomía - Turismo","Hace 1 semana ","Encargo de cocina Encargo de cocina, compras, personal","montevideo","/anuncio/jefe-de-cocina-6qta7",2019-06-17 17:38:12
"ESTUDIANTE DE ARQUITECTURA O UTU","Importante empresa","Profesional","Construcción - Arquitectura","Hace 1 semana ","Para Empresa constructora de Montevideo. Con libreta de conducir categoría A y manejo de Autocad, para tareas de para asistente de obra. Queremos incorpor ...","montevideo","/anuncio/estudiante-de-arquitectura-o-utu-98gna",2019-06-17 17:38:12
"DETAILER AUTOMOTRÍZ",NA,"Auxiliar","Producción","Hace 1 semana ","- Lavado de vehículos. - Limpieza de tapizados. - Pulidos (se valora experiencia). Resultados en los vehículos trabajados. 44 horas semanales.","montevideo","/anuncio/detailer-automotriz-9v25g",2019-06-17 17:38:12
"VENDEDOR /A","Nutrición para todos","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Jóvenes emprendedores de 18 a 33 años con deseo de superación, manejo de redes sociales, pro activos, brindamos capacitaciones constantes, ganancias diaria ...","montevideo","/anuncio/vendedor-a-t4qsz",2019-06-17 17:38:12
"TÉCNICO","Importante empresa","Supervisor / Encargado","Producción","Hace 1 semana ","Se busca una persona preparada académicamente y con experiencia probatoria, no mayor de 40 años para trabajos en instalaciones de acondicionamiento térmico ...","montevideo","/anuncio/tecnico-63u5s",2019-06-17 17:38:12
"VENDEDORA DE SALÓN","EMPRESA DE INDUMENTARIA Y ACCESORIOS","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Se requiere • Experiencia en ventas • Buen trato con clientes, habilidades orientadas a resultados y a la satisfacción del cliente • Persona proactiva y c ...","montevideo","/anuncio/vendedora-de-salon-qb4zp",2019-06-17 17:38:12
"AUXILIAR ADMINISTRATIVO CONTABLE","Estudio Contable","Asistente","Finanzas - Contabilidad - Auditoria","Hace 1 semana ","Auxiliar Contable para Despachante de Aduanas, reporta a Estudio Contable Contrato Temporal. Formación y experiencia en contabilidad / administración exclu ...","montevideo","/anuncio/auxiliar-administrativo-contable-6eszm",2019-06-17 17:38:12
"OFERTA UNICA! - SE BUSCAN VENDEDORES","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Nos encontramos en busca de jóvenes con carácter emprendedor para el área de ventas, con vocación de servicio en atención y asesoramiento al cliente.  Hora ...","montevideo","/anuncio/oferta-unica-se-buscan-vendedores-z5h6p",2019-06-17 17:38:12
"PROFESOR DE INGLÉS","Empresa","Profesional","Educación - Recreación - Deportes","Hace 2 semanas "," Colegio Bilingue Selecciona  Profesor de Inglés  Lunes a Viernes 12 a 17hs.  Nivel Tesol. Experiencia en grupo  excluyente.  ","montevideo","/anuncio/profesor-de-ingles-8yj4j",2019-06-17 17:38:12
