"puesto","empresa","nivel","area","fecha","detalle","dpto","link","fecha_scraping"
"VENDEDOR CON O SIN EXPERIENCIA","new sale","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","Ventas y asesoramiento línea internet.  Seguimiento a cartera de clientes Post-Venta. Proactiva Responsable y Puntual Abierta al aprendizaje Crecimiento co ...","montevideo","/anuncio/vendedor-con-o-sin-experiencia-bzg9u",2019-07-20 07:54:28
"GERENTE DE MANTENIMIENTO E INGENIERÍA","Empresa","Profesional","Producción","Hace 2 semanas "," IMPORTANTE MULTINACIONAL SELECCIONA   GERENTE DE MANTENIMIENTO E INGENIERÍA SECTOR INDUSTRIAL  10 AÑOS DE EXPERIENCIA EN POSICIONES SIMILARES ZONA C ...","montevideo","/anuncio/gerente-de-mantenimiento-e-ingenieria-7tba3",2019-07-20 07:54:28
"PROFESIONAL DEL ÁREA HIDROLOGÍA","Importante Empresa","Profesional","Producción","Hace 2 semanas ",". CONCURSO COMBINADO Nº 254.  Objetivos del puesto Gestionar y supervisar las actividades relacionadas con la predicción de los caudales de aporte al em ...","montevideo","/anuncio/profesional-del-area-hidrologia-ndvjs",2019-07-20 07:54:28
"LLAMADO A DISTRIBUIDORAS DE TODO EL PAIS","Be chill","Auxiliar","Logística - Distribución","Hace 2 semanas ","ATENCIÓN AVISO SOLO PARA DISTRIBUIDORAS!!  Be Chill , somos una marca uruguaya de hojillas.  Contamos con  varios tamaños.  Producto eco friendly, nuest ...","montevideo","/anuncio/se-buscan-distribuidores-para-todo-el-pais-seups",2019-07-20 07:54:28
"TÉCNICO ELECTROMECÁNICO","Importante Empresa","Técnico / Especialista","Servicios - Oficios","Hace 2 semanas "," TÉCNICO ELECTROMECÁNICO * De 25 a 35 años * Título de técnico UTU o similar * Experiencia mínima comprobable de 3 años en área de mantenimiento industr ...","montevideo","/anuncio/tecnico-electromecanico-8rzye",2019-07-20 07:54:28
"VISITADOR PROMOTOR PARA CARTERA EXCLUSIVA DE CLIENTES ACTIVOS","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","Se busca persona para visitar cartera de clientes en el interior del país. Se debe tener disponibilidad para viajar desde el lunes y regresar el jueves o  ...","montevideo","/anuncio/visitador-promotor-para-cartera-exclusiva-de-clientes-activos-abgm5",2019-07-20 07:54:28
"ANALISTA DE DATOS - DATA SCIENCE","PwC Uruguay","Analista","Tecnologías de la información","Hace 2 semanas ","PwC selecciona para INAC: Requisitos: <U+F0B7> Título universitario en Economía, Estadística o Licenciatura en Sistemas. <U+F0B7> Manejo de herramientas informáticas a  ...","montevideo","/anuncio/analista-de-datos-data-science-ujqnt",2019-07-20 07:54:28
"GUARDIA DE SEGURIDAD - MONTEVIDEO","Importante empresa","Auxiliar","Seguridad - Vigilancia","Hace 2 semanas ","Se ofrece: - Capacitación constante. - Ingreso de forma inmediata a una empresa líder en su rubro. - Estabilidad y buen clima laboral Requisitos excluyente ...","montevideo","/anuncio/guardia-de-seguridad-montevideo-smtav",2019-07-20 07:54:28
"PERSONAL DE SERVICIO","olr","Auxiliar","Seguridad - Vigilancia","Hace 2 semanas ","SEGURIDAD HORARIO","montevideo","/anuncio/personal-de-servicio-n3tq3",2019-07-20 07:54:28
"APRENDIZ","olr","Auxiliar","Teleoperadores - Call Center","Hace 2 semanas ","AUXILIAR DE CALL CENTER HORARIO","montevideo","/anuncio/aprendiz-apdud",2019-07-20 07:54:28
"RETIRADO MILITAR PARA GUARDIA DE SEGURIDAD - ROTATIVO","Importante empresa","Auxiliar","Seguridad - Vigilancia","Hace 2 semanas ","Buscamos personal con experiencia en seguridad  Requisitos excluyentes: Disponibilidad horaria para turnos rotativos Buena presencia _","montevideo","/anuncio/retirado-militar-para-guardia-de-seguridad-rotativo-e4zz4",2019-07-20 07:54:28
"VENDEDORES/AS POR REDES SOCIALES","EME EMPRENDIMIENTO ","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","Se buscan jóvenes con espíritu emprendedor.  Con gusto por la venta y atención al público. Responsable.  Comprometida.  Con ansias de crecimiento personal  ...","montevideo","/anuncio/vendedores-as-por-redes-sociales-p5na8",2019-07-20 07:54:28
"ATENCIÓN AL CLIENTE Y VENTAS","Bienestar","Auxiliar","Teleoperadores - Call Center","Hace 1 semana ","Jóvenes emprendedores de 18 a 33 años con deseo de superación, manejo de redes sociales, pro activos, brindamos capacitaciones constantes, ganancias diaria ...","montevideo","/anuncio/atencion-al-cliente-y-ventas-qr65d",2019-07-20 07:54:28
"VENDEDORA","NGastambide S. A. ","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Se buscan jóvenes entre 18 y 33 años Responsables y Comprometidos. Horario Full-Time o Part-Time Ganancias Diarias Cheques Quincenales Bonos  Viajes Intern ...","montevideo","/anuncio/vendedora-u9st6",2019-07-20 07:54:28
"FUNCIONARIO PUBLICO","INTENDENCIA MUNICIPAL DE MONTEVIDEO","Otros","Llamados - Concursos","Hace 1 semana "," CABEZAL  UNIDAD Selección y Carrera FuncionalLa Intendencia de Montevideo llama a Concurso Abierto de oposición y méritos para cubrir:"" 	  1 (una) funci ...","montevideo","/anuncio/funcionario-publico-pgr5s",2019-07-20 07:54:28
"CONTADOR PUBLICO","FULL HUMAN Consultores","Profesional","Finanzas - Contabilidad - Auditoria","Hace 1 semana ","Tareas Principales: Será responsable del cierre contable, liquidación de impuestos y liquidación de sueldos de las empresas clientes que le sean asignadas ...","montevideo","/anuncio/contador-publico-tqdv9",2019-07-20 07:54:28
"CHOFER - ELEVADORISTA PARA DISTRIBUIDORA","Importante empresa","Peon","Servicios - Oficios","Hace 1 semana ","Distribuidora selecciona chofer para reparto suplente y chofer de autoelevador. Es indispensable contar con libreta categoria C o superior. Se valora libr ...","montevideo","/anuncio/chofer-elevadorista-para-distribuidora-2qasq",2019-07-20 07:54:28
"CHOFER/VENDEDOR","empresa","Peon","Servicios - Oficios","Hace 1 semana ","Venta y distribución de producto del rubro alimenticio. EXCLUYENTE LIBRETA DE CONDUCIR, BUENA PRESENCIA Y BUEN TRATO CON PÚBLICO. Encargado de reparto.  Tr ...","montevideo","/anuncio/chofer-vendedor-q9z8d",2019-07-20 07:54:28
"ASESOR DE BIENESTAR","Nutricion saludable","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Si tenés Vocación de servicio, te gusta trabajar en equipo y sos emprendedor entonces te estamos buscando!! Además si te gusta la vida saludable y hacer de ...","montevideo","/anuncio/asesor-de-bienestar-7qsss",2019-07-20 07:54:28
"EMPRENDEDOR","Asociado independiente","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Ventas y reclutamiento Persona que busque tener su propio proyecto, ser independiente, a tiempo parcial o total","montevideo","/anuncio/emprendedor-d93qs",2019-07-20 07:54:28
"NEGOCIO INDEPENDIENTE","Veronica Nuñez","Asistente","Tecnologías de la información","Hace 1 semana ","ESTAMOS BUSCANDO PERSONAS EMPRENDEDORAS QUE ESTÉN INSATISFECHAS CON SUS INGRESOS ACTUALES.  QUE QUIERAN DESARROLLAR UN NEGOCIO INDEPENDIENTE SIN DESCUIDAR  ...","montevideo","/anuncio/negocio-independiente-qppsg",2019-07-20 07:54:28
"VENDEDORA TELEFÓNICA","DISTRICEL","Auxiliar","Teleoperadores - Call Center","Hace 1 semana ","Buscamos vendedoras con experiencia en venta presencial y/o telefónica. Te invitamos a formar parte de una empresa con marcada presencia en el rubro, buen  ...","montevideo","/anuncio/vendedora-telefonica-pmmp3",2019-07-20 07:54:28
"CERRAJERO CON EXPERIENCIA!","CERRAJERIA","Medio Oficial","Servicios - Oficios","Hace 1 semana ","BUSCAMOS Cerrajero con experiencia.. Para tareas de banco, aperturas a domicilio y atencion al publico! Deberá cumplir con 6 horas diarias de trabajo  de l ...","montevideo","/anuncio/cerrajero-con-experiencia-mevrp",2019-07-20 07:54:28
"VENDEDOR","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Somos una empresa de nivel internacional. Necesitamos gente con o sin experiencia de 18 a 30 años, emprendedoras, pro-activas y con liderazgo. Buscamos per ...","montevideo","/anuncio/vendedor-s735b",2019-07-20 07:54:28
"COCINERO/A","Importante empresa","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 1 semana ","Se necesita cocinero/a, para elaboración de platos del día, pastas y minutas. Horario diurno con domingos libre. Todas las relacionadas con área cocina.","montevideo","/anuncio/cocinero-a-zz85n",2019-07-20 07:54:28
"VENDEDORES - PART TIME/ FULL TIME","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Nos encontramos en busca de jóvenes con carácter emprendedor para el área de ventas, con vocación de servicio en atención y asesoramiento al cliente.  Hora ...","montevideo","/anuncio/vendedores-part-time-full-time-t4gjs",2019-07-20 07:54:28
"VENTAS- DISPONIBILIDAD HORARIA","Belle Menti","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Se solicitan jóvenes de 20 a 30 años, responsables, puntuales, buen manejo de redes sociales e Internet.  Ganancias diarias, quincenales, bonos de dinero y ...","montevideo","/anuncio/ventas-disponibilidad-horaria-565du",2019-07-20 07:54:28
"MERCHANDISER RUBRO PINTURA","Importante empresa","Auxiliar","Ventas - Comercial","Hace 1 semana ","Representará a una marca de pintura importante en el mercado, en locales de una cadena de ferreterías bien posicionadas en el medio local. Por lo tanto est ...","montevideo","/anuncio/merchandiser-rubro-pintura-87v33",2019-07-20 07:54:28
"TURNO DIURNO Y NOCTURNO","Empresa Fmiliar","Peon","Servicios - Oficios","Hace 1 semana ","Choferes para taximetros turnos diurno y nocturnos.  Relevo puerta a puerta mas beneficios extras. .","montevideo","/anuncio/turno-diurno-y-nocturno-bgs7u",2019-07-20 07:54:28
"TRABAJA DESDE TU CASA POR REDES SOCIALES","freelance","Auxiliar","Atención al cliente","Hace 1 semana ","Nos encontramos en busca de jóvenes de 18 a 33 años con carácter emprendedor para el área de ventas, con vocación de servicio en atención y asesoramiento a ...","montevideo","/anuncio/trabaja-desde-tu-casa-por-redes-sociales-ehdgp",2019-07-20 07:54:28
"PORTEROS - GUARDIAS DE SEGURIDAD","SEGURIDAD PREVENTIVA","Auxiliar","Seguridad - Vigilancia","Hace 1 semana ","* Control de ingreso y salida de vehículos.  * Control de puntos de acceso.  * Asegurar cierre de zonas según reglamentos internos.  * Monitorear cámaras d ...","montevideo","/anuncio/porteros-guardias-de-seguridad-hqdq4",2019-07-20 07:54:28
"ATENCIÓN AL CLIENTE Y VENTAS","Salud bienestar y dinero ","Auxiliar","Teleoperadores - Call Center","Hace 1 semana ","Jóvenes emprendedores de 18 a 33 años con deseo de superación, manejo de redes sociales, pro activos, brindamos capacitaciones constantes, ganancias diaria ...","montevideo","/anuncio/atencion-al-cliente-y-ventas-3ny8u",2019-07-20 07:54:28
"CONTADOR/A PUBLICO","Estudio Contable","Profesional","Legal","Hace 1 semana "," Estudio Contable  Selecciona:  Contador/a Publico Requisitos:  Experiencia mínima de 3 añosen estudio contable o de firmas profe sionales en las área ...","montevideo","/anuncio/contador-a-publico-tp7nd",2019-07-20 07:54:28
"ASESOR DE VENTAS JUNIOR","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Somos una importante empresa que importó un producto innovador. Estamos estamos en búsqueda de jóvenes emprendedores con ganas de crecer y ganar dinero. NO ...","montevideo","/anuncio/asesor-de-ventas-junior-uay6y",2019-07-20 07:54:28
"LIC. ENFERMERIA","CICU","Técnico / Especialista","Salud","Hace 1 semana "," Requisitos Generales: Presentar Curriculum Vitae Con foto carnet Copia de Título Habilitante Disponibilidad Horaria para el cargo Experiencia no Excl ...","montevideo","/anuncio/lic-enfermeria-muu8p",2019-07-20 07:54:28
"AUXILIAR DE ENFERMERÍA","CICU","Auxiliar","Salud","Hace 1 semana "," Requisitos Generales: Presentar Curriculum Vitae Con foto carnet Copia de Título Habilitante Disponibilidad Horaria para el cargo Experiencia no Excl ...","montevideo","/anuncio/auxiliar-de-enfermeria-qnduz",2019-07-20 07:54:28
"DELIVERY CON MOTO","Pizzas house","Auxiliar","Cadetería - Cobranzas","Hace 1 semana ","Delivery Entregar pedidos con responsabilidad, buena actitud y presencia","montevideo","/anuncio/delivery-con-moto-ya6mj",2019-07-20 07:54:28
"VENDEDORA","Helados artesanales la chicharra","Auxiliar","Atención al cliente","Hace 1 semana ","Atención al público , realizar tareas en la fábrica Puntual en el horario . Dentro del área de trabajo mantener el orden tanto con las herramientas del tra ...","montevideo","/anuncio/vendedora-zbs5y",2019-07-20 07:54:28
"CONTADOR","Tarila Hernandez Gustavo Ginacio","Asistente","Finanzas - Contabilidad - Auditoria","Hace 1 semana ","Atender de manera ágil, amable y eficaz las llamadas telefónicas del conmutador. <U+F0B7> Recibir la correspondencia, radicarla y entregarla, tanto interna como e ...","montevideo","/anuncio/contador-3hqny",2019-07-20 07:54:28
"VENDEDOR Y ATENCIÓN AL CLIENTE","Nutrición Cada Día","Auxiliar","Teleoperadores - Call Center","Hace 1 semana ","Jóvenes emprendedores de 18 a 33 años con deseo de superación, manejo de redes sociales, pro activos, brindamos capacitaciones constantes, ganancias diaria ...","montevideo","/anuncio/vendedor-y-atencion-al-cliente-8uss4",2019-07-20 07:54:28
"PROMOTOR PARA VENTA DE EQUIPOS","EMPRES DE VENTAS DE EQUIPOS","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana "," INDUSTRIALES Y COMERCIALES  Proactivo y con experiencia Buen comunicador Con ansias de desarrollo Disponibilidad para viajar frecuentemente al Interi ...","montevideo","/anuncio/promotor-para-venta-de-equipos-bb9up",2019-07-20 07:54:28
"MEDICO ESPECIALISTA EN SALUD OCUPACIONAL","Camoc  Carmelo selecciona","Profesional","Salud","Hace 1 semana "," CAMOC Carmelo selecciona: Medico especialista en Salud Ocupacional   Objetivo del cargo: Mantener y promover la salud de los trabajadores, fomentando un ...","montevideo","/anuncio/medico-especialista-en-salud-ocupacional-z72n2",2019-07-20 07:54:28
"POR 3 MESES AUXILIAR CONTABLE TEMPORAL","SChConsultores Soluciones en Capital Humano","Asistente","Finanzas - Contabilidad - Auditoria","Hace 1 semana ","Auxiliar Contable, (Temporal 5 meses) Se trata de una excelente oportunidad de aprendizaje dentro de una Institución referente en el País, para cumplir fun ...","montevideo","/anuncio/por-3-meses-auxiliar-contable-temporal-hjgry",2019-07-20 07:54:28
"PERSONAL DE AUDITORIA","Empresa","Profesional","Finanzas - Contabilidad - Auditoria","Hace 1 semana "," Macro Mercado  Selecciona  PERSONAL   Para su departamento de Auditoria   Interna ( control de stock, control de procedimientos y análisis)para s ...","montevideo","/anuncio/personal-de-auditoria-rzt47",2019-07-20 07:54:28
"DESARROLLADOR FRONT-END CON CONOCIMIENTOS DE IOT (INTERNET OF THINGS)","Firpo piscinas srl","Auxiliar","Tecnologías de la información","Hace 1 semana ","Requerirá conocimientos de tecnologías de comunicación M2M (Bluetooth, Wifi, LoRa), para la implementación de sistemas de monitoreo remoto de las piscinas. ...","montevideo","/anuncio/desarrollador-front-end-con-conocimientos-de-iot-internet-of-things-tsyje",2019-07-20 07:54:28
"VENDEDOR","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 1 semana ","Si buscas un trabajo con flexibilidad horaria, es TU OPORTUNIDAD!! GUIADEO busca VENDEDOR  Guía comercial online busca vendedor puerta a puerta, visitando  ...","montevideo","/anuncio/vendedor-n8eym",2019-07-20 07:54:28
"CONTADORA PART TIME CON EXPERIENCIA EN ESTUDIOS CONTABLES","Capital Humano","Profesional","Finanzas - Contabilidad - Auditoria","Hace 1 semana ","Liquidaciones laborales, altas, bajas y modificaciones laborales y planilla de control de trabajo. Registraciones y revisión de registraciones contables g ...","montevideo","/anuncio/contadora-con-experiencia-en-estudios-contables-nsmse",2019-07-20 07:54:28
"ENCARGADO DE MANTENIMIENTO","Importante empresa","Supervisor / Encargado","Producción","Hace 1 semana ","Encargado de mantenimiento para una residencia en Carrasco. Conocimiento básico para mantenimiento de una vivienda. Se valora experiencia y/o conocimiento  ...","montevideo","/anuncio/encargado-de-mantenimiento-a45h4",2019-07-20 07:54:28
"AUXILIAR ADMINISTRATIVO","GRUPO TECHOS","Auxiliar","Administración - Secretariado","Hace 1 semana ","ATENCIÓN TELEFÓNICA ADMINISTRACIÓN EN GENERAL PLANILLAS EXCEL FACTURACIÓN PAGO A PROVEEDORES PUNTUALIDAD PRESENCIA LUNAS A VIERNES DE 8 A 17 HS","montevideo","/anuncio/auxiliar-administrativo-4dj47",2019-07-20 07:54:28
"AUXILIAR DE DEPOSITO","CORPORACIÓN DE MAQUINARIA SA","Auxiliar","Logística - Distribución","Hace 1 semana ","•	Separar y armar pedidos. •	Controlar el envío y recepcionar encomiendas.  •	Controlar e ingresar las importaciones recibidas. •	Realizar control de inven ...","montevideo","/anuncio/auxiliar-de-deposito-hsrnb",2019-07-20 07:54:28
