"puesto","empresa","nivel","area","fecha","detalle","dpto","link","fecha_scraping"
"TÉCNICO EN REFRIGERACIÓN O AFINES","Importante Heladeria","Técnico / Especialista","Servicios - Oficios","Hace 3 semanas "," Con experiencia Mínima 1 años en mantenimiento preventivo y correctivo de sistemas de refrigeración de heladeras, vitrinas de helados y congeladores. Con  ...","montevideo","/anuncio/tecnico-en-refrigeracion-o-afines-by24u",2018-12-14 09:51:41
"PROFESOR","Importante  Colegio","Profesional","Educación - Recreación - Deportes","Hace 3 semanas "," Profesor","montevideo","/anuncio/profesor-y68jr",2018-12-14 09:51:41
"NEGOCIO PROPIO","GANE LO QUE MERECES","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","ESTAMOS BUSCANDO PERSONAS EMPRENDEDORAS QUE ESTÉN INSATISFECHAS CON SUS INGRESOS ACTUALES Y QUE QUIERAN DESARROLLAR UN NEGOCIO INDEPENDIENTE SIN HORARIOS F ...","montevideo","/anuncio/negocio-propio-hb6n5",2018-12-14 09:51:41
"CAJERO/A","ESTACION DE SERVICIO","Auxiliar","Ventas - Comercial","Hace 3 semanas ","CAJERO Para mini y pista Estación de Servicio Mayor de 30 años","montevideo","/anuncio/cajero-a-dn3hg",2018-12-14 09:51:41
"VENDEDOR TELEMARKETER","ZONA CENTER","Auxiliar","Teleoperadores - Call Center","Hace 3 semanas ","Importante Empresa de Ventas, Selecciona Vendedores ambos sexos en el área de TELEMARKETING : Trabajamos con las empresas mas reconocidas en plaza . Los ca ...","montevideo","/anuncio/vendedor-telemarketer-2mt5b",2018-12-14 09:51:41
"NETWORKER DE REDES DE MERCADEO","ANDREA SOCA","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","EMPRESA INTERNACIONAL SOLICITA SOCIO CON CAPACIDAD DE LIDERAZGO, AMABLE Y CON ALTO SENTIDO DE RESPONSABILIDAD. INVERSIÓN MÍNIMA. NO ES EMPLEO RESPONSABLE Q ...","montevideo","/anuncio/networker-de-redes-de-mercadeo-rdtug",2018-12-14 09:51:41
"SUB JEFE DE COCINA","FUNDACION JARDIN MATERNAL ASISTENCIAL DEL MEF","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 3 semanas ","- Trabajar en conjunto con el Jefe de Cocina de quien depende jerárquicamente. - Brindar apoyo en la tarea todos los integrantes del equipo en los momentos ...","montevideo","/anuncio/sub-jefe-de-cocina-3qz7r",2018-12-14 09:51:41
"PEÓN DE COCINA","FUNDACION JARDIN MATERNAL ASISTENCIAL DEL MEF","Peon","Servicios - Oficios","Hace 3 semanas ","- Realizará tareas de limpieza, aseo de cocina y salón comedor. - Colaborar en tareas afines a la preparación básica de alimentos. Puntualidad, buena dispo ...","montevideo","/anuncio/peon-de-cocina-3zbsn",2018-12-14 09:51:41
"ADMINISTRATIVO DE OBRA","Ciemsa","Asistente","Administración - Secretariado","Hace 3 semanas "," Para su equipo de Construcción  Requisitos Estudiante de CCEE, Bachillerato técnico en Adm. o similar Manejo avanzado de Microsoft Office    Princip ...","montevideo","/anuncio/administrativo-de-obra-a8vvr",2018-12-14 09:51:41
"DIRECTOR DE OBRA","Ciemsa","Jefe","Construcción - Arquitectura","Hace 3 semanas "," Certificación PMP   Principales tareas   Dirigir las obras a su cargo,  asegurando el cumplimiento de presupuesto, plazo, calidad y seguridad Relacio ...","montevideo","/anuncio/director-de-obra-at5zv",2018-12-14 09:51:41
"SUSHIMAN",NA,"Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 3 semanas ","Reconocida empresa gastronómica, especializada en pescados y mariscos, selecciona SUSHIMAN con experiencia comprobable en puesto similar para local en Punt ...","montevideo","/anuncio/sushiman-3ntun",2018-12-14 09:51:41
"OFICIAL HERRERO","Importante empresa","Técnico / Especialista","Servicios - Oficios","Hace 3 semanas ","Empres Industrial busca oficial o medio oficial herrero para trabajo a termino. La persona dará apoyo especifico en tareas de herrería y montaje programado ...","montevideo","/anuncio/oficial-herrero-4edv8",2018-12-14 09:51:41
"TÉCNICOAS Y MÉDIOCAS PARA TRATAMENTO ESTÉTICO","Empresa","Profesional","Salud","Hace 3 semanas "," DEPILIFE Logo   Selecciona:  TÉCNICAS Y MÉDICAS PARA TRATAMIENTO ESTÉTICO  -Estudiante o egresada de Cosmet ologÍa Médica, o simil ar. (Técnica)  ...","montevideo","/anuncio/tecnicoas-y-mediocas-para-tratamento-estetico-zebrh",2018-12-14 09:51:41
"RECEPCIONISTA","Depilaif","Auxiliar","Administración - Secretariado","Hace 3 semanas "," Selecciona.  Recepcionista.  Requisitos:  Experiencia en ventas y caja .  Nociones de administración  Buena presencia. 24 a 32 años.  Disponibilidad ...","montevideo","/anuncio/recepcionista-z8aav",2018-12-14 09:51:41
"CHOFER PARA AUTOELEVADOR","Empresa","Peon","Servicios - Oficios","Hace 3 semanas "," Con experiencia excluyente y libreta y carné de salud al día.","montevideo","/anuncio/chofer-para-autoelevador-y2bp6",2018-12-14 09:51:41
"AUXILIAR ADMINISTRATIVO PARA ESTUDIO CONTABLE","Importante empresa","Auxiliar","Finanzas - Contabilidad - Auditoria","Hace 3 semanas ","La persona que se contrate se encargará de registran en Memory Conty la documentación de distintos tipos de empresas. También deberá contabilizar pago de B ...","montevideo","/anuncio/auxiliar-administrativo-para-estudio-contable-24sya",2018-12-14 09:51:41
"CHÓFER PARA CAMIÓN Y ATENCION AL PUBLICO","Importante empresa","Peon","Servicios - Oficios","Hace 3 semanas ","Manejo de camiones, atención al publico, y tareas varias  Manejo de camiones, atención al publico, y tareas varias","montevideo","/anuncio/chofer-para-camion-y-atencion-al-publico-7buhp",2018-12-14 09:51:41
"AYUDANTE DE CARNICERÍA - ZONA CASAVALLE","SUPERMERCADO BAMBÚ","Auxiliar","Servicios - Oficios","Hace 3 semanas ","Ayudante de carnicería para supermercado Buscamos una persona proactiva, con experiencia y buena presencia.","montevideo","/anuncio/ayudante-de-carniceria-zona-casavalle-ms25n",2018-12-14 09:51:41
"FIAMBRERA/ O - ZONA CASAVALLE","SUPERMERCADO BAMBÚ","Auxiliar","Hotelería - Gastronomía - Turismo","Hace 3 semanas ","FIAMBRERA/O PARA SUPERMERCADO Buscamos una persona proactiva, con experiencia y buena presencia.","montevideo","/anuncio/fiambrera-o-zona-casavalle-zmb4z",2018-12-14 09:51:41
"BRUSHINISTA Y MANICURA","Centro Estético","Auxiliar","Servicios - Oficios","Hace 2 semanas ","Se encargará de realizar lavados, brushing y manos. Deberá cumplir correctamente con las funciones preestablecidas del cargo, manteniendo el orden y la lim ...","montevideo","/anuncio/brushinista-y-manicura-dztna",2018-12-14 09:51:41
"CHEFF","Cocina","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 2 semanas ","BUSCAMOS UNA PERSONA RESPONSABLE, ÁGIL, DETALLISTA, PUNTUAL, BUEN NIVEL CULTURAL, EXCELENTE PRESENCIA Y DICCIÓN. EXPERIENCIA EN MENÚ Y CATERING. A PARTE DE ...","montevideo","/anuncio/cheff-6sqp3",2018-12-14 09:51:41
"MAQUINISTA PARA PRENDAS DE CUERO LANAR","Importante empresa","Oficial","Producción","Hace 2 semanas ","MAQUINISTA DE PRENDAS DE CUERO LANAR CON LANA (NAPALAN), CON EXPERIENCIA,  SOLICITA EMPRESA EXPORTADORA. CONFECCIONAR LAS PRENDAS YA CORTADAS Y PREPARADAS  ...","montevideo","/anuncio/maquinista-para-prendas-de-cuero-lanar-7ngmn",2018-12-14 09:51:41
"ENCARGADO DE LABORATORIO DE CONTROL DE CALIDAD","IMPORTANTE LABORATORIO","Supervisor / Encargado","Producción","Hace 2 semanas "," Planta de Elaboración de Productos biológicos/ Biotecnológicos  Experiencia en la realización y  supervisión de ensayos biológicos fisicoquímicos y micr ...","montevideo","/anuncio/encargado-de-laboratorio-de-control-de-calidad-882jp",2018-12-14 09:51:41
"VENDEDOR","IMPORTANTE EMPRESA","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas "," Experiente. Atienda súper y otros. Que esté hoy activo, que desee mejorar su sueldo y con viáticos. Alimentos especiales. No presentarse sin tener conocim ...","montevideo","/anuncio/vendedor-y6a8q",2018-12-14 09:51:41
"ANALISTA DE SISTEMAS/DESARROLLO","PASSCARD","Analista","Tecnologías de la información","Hace 2 semanas ","DESCRIPCIÓN: Realizará Análisis de requerimientos funcionales, diseño y especificación en ambientes de testing. Desarrollo interno, trato y coordinación co ...","montevideo","/anuncio/analista-de-sistemas-desarrollo-eg8z2",2018-12-14 09:51:41
"ASESORES COMERCIALES PARA CIUDAD DE LA COSTA","SECURITAS","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","  Nos abocamos a la búsqueda de personas con experiencia en la comercialización de SISTEMAS DE SEGURIDAD, proactivas, dinámicas y con solida orientación a ...","montevideo","/anuncio/asesores-comerciales-para-ciudad-de-la-costa-vaa3n",2018-12-14 09:51:41
"SUPERVISOR COMERCIAL REGIONAL OESTE","SECURITAS","Supervisor / Encargado","Ventas - Comercial","Hace 2 semanas "," Te invitamos a participar del proceso de selección para formar parte de nuestro equipo de más de 3.100 personas en todo el Uruguay. Nos abocamos a la búsq ...","montevideo","/anuncio/supervisor-comercial-regional-oeste-gqqqv",2018-12-14 09:51:41
"ASESORES COMERCIALES PARA PAYSANDÚ","SECURITAS","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","  Nos abocamos a la búsqueda de personas con experiencia en la comercialización de SISTEMAS DE SEGURIDAD, proactivas, dinámicas y con solida orientación a ...","montevideo","/anuncio/asesores-comerciales-para-paysandu-bg7a9",2018-12-14 09:51:41
"VENDEDOR CORPORATIVO","Empresa de Producots y Servicios","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas "," Seleccionamos para destacada empresa internacional, dedicada a la fabricación, importación y representación de productos y sistemas profesionales para la  ...","montevideo","/anuncio/vendedor-corporativo-4bre4",2018-12-14 09:51:41
"OPERADOR PARA CONTACT CENTER","PROSEGUR","Auxiliar","Teleoperadores - Call Center","Hace 2 semanas "," Requisitos:  Contar con ciclo básico completo, buen manejo de Excel, conocimientos técnicos en alarmas, disponibilidad horaria para trabajar de 15 a 23  ...","montevideo","/anuncio/operador-para-contact-center-ayuvd",2018-12-14 09:51:41
"ASESORES COMERCIALES PARA COLONIA","SECURITAS","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","  Nos abocamos a la búsqueda de personas con experiencia en la comercialización de SISTEMAS DE SEGURIDAD, proactivas, dinámicas y con solida orientación a ...","montevideo","/anuncio/asesores-comerciales-para-colonia-75jnq",2018-12-14 09:51:41
"ASESORES COMERCIALES PARA MALDONADO","SECURITAS","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","  Nos abocamos a la búsqueda de personas con experiencia en la comercialización de SISTEMAS DE SEGURIDAD, proactivas, dinámicas y con solida orientación a ...","montevideo","/anuncio/asesores-comerciales-para-maldonado-bqu3a",2018-12-14 09:51:41
"LABORATORIO FARMACEUTICO SELECCIONA","LABORATORIO FARMACEUTICO","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas "," JEFE DE LOGÍSTICA (Referencia 1)  Orientamos la búsqueda hacia jóvenes con un nivel de estudios terciario en áreas vinculadas a la Logística, una experi ...","montevideo","/anuncio/laboratorio-farmaceutico-selecciona-uvp2y",2018-12-14 09:51:41
"SELECCIONA PARA IMPORTANTE INSTITUCIÓN DE SALUD  TÉCNICO DE INFRAESTRUCTURA TECNICO","GENTE","Técnico / Especialista","Tecnologías de la información","Hace 2 semanas "," SELECCIONA PARA IMPORTANTE INSTITUCIÓN DE SALUD  TÉCNICO DE INFRAESTRUCTURA Se llama a aspirantes a proveer cargos de Técnico de Infraestructura para el ...","montevideo","/anuncio/selecciona-para-importante-institucion-de-salud-tecnico-de-infraestructura-tecnico-64nbq",2018-12-14 09:51:41
"RUNER","Burlesque ","Auxiliar","Producción","Hace 2 semanas ","RUNER PARA RESTAURANT,ZONA POCITOS-BUCEO,HORARIO TARDE-NOCHE,FIJO-NO ZAFRAL,EDAD 20 A 25. RUNER PARA RESTAURANT,ZONA POCITOS-BUCEO,HORARIO TARDE-NOCHE,FIJO ...","montevideo","/anuncio/runer-tysrm",2018-12-14 09:51:41
"ESTUDIANTES, VENTAS, REDES Y CONTROL DE STOCK","Importante Empresa","Auxiliar","Atención al cliente","Hace 2 semanas ","Atenderá al público en el Show Room personalmente, vía telefónica y por Internet a través de diferentes redes sociales y sitio web.  Se desempeñará en el á ...","montevideo","/anuncio/atencion-al-cliente-28bgh",2018-12-14 09:51:41
"ADMINISTRATIVO ZLIBRA",NA,"Auxiliar","Administración - Secretariado","Hace 3 semanas ","Imprescindible tener conocimientos del programa  de gestión ZLIBRA. Colaborará en la puesta a punto del programa e ingreso de documentos. ""No se tendrá en  ...","montevideo","/anuncio/administrativo-zlibra-pqvr8",2018-12-14 09:51:41
"EJECUTIVO COMERCIAL","Empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas "," EJECUTIVO/A COMERCIAL  Oportunidad para una persona apas ionada por las ventas - Definido perfil comercial -Habilidades y experiencia ennego ciaciónd ...","montevideo","/anuncio/ejecutivo-comercial-sat3t",2018-12-14 09:51:41
"EJECUTIVO COMERCIAL","Empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 3 semanas ","- Definido perfil comercial -Habilidades y experiencia ennegociacióndinámica proactiva,  -Ambos sexos,  -Se valora estudiosen marketing comunicación adm ...","montevideo","/anuncio/ejecutivo-comercial-njyq2",2018-12-14 09:51:41
"PEON PRACTICO PARA ZAFRA EN PLANTA DE RESIDUOS SOLIDOS INDUSTRIALES(LEER LAS TAREAS A DESARROLLAR)","Planta Procesamiento Residuos Solidos","Peon","Producción","Hace 2 semanas ","Para Sitio de Disposición Final de Residuos Sólidos Industriales pionero en Uruguay, seleccionamos: Peon Practico para Planta Descripción: El cargo asiste  ...","montevideo","/anuncio/peon-practico-para-zafra-en-planta-de-residuos-solidos-industriales-leer-las-tareas-a-desarrollar-ssghh",2018-12-14 09:51:41
"ADMINISTRATIVO CONTABLE","AUREN","Asistente","Finanzas - Contabilidad - Auditoria","Hace 2 semanas ","Auren Capital Humano selecciona para reconocida empresa uruguaya del rubro alimenticio ubicada en Aguada Administrativo Contable.    Orientamos nuestra bú ...","montevideo","/anuncio/administrativo-contable-99gan",2018-12-14 09:51:41
"JEFE ADMINISTRACIÓN","Importante empresa","Profesional","Finanzas - Contabilidad - Auditoria","Hace 2 semanas ","Controles de caja, pago a proveedores, conciliaciones bancarias, declaraciones juradas a DGI, balances, flujo de fondos, etc. Todo lo concerniente a la ges ...","montevideo","/anuncio/jefe-administracion-etm22",2018-12-14 09:51:41
"DISEÑADOR JR.","Importante Empresa","Analista","Arte - Diseño - Comunicación","Hace 2 semanas ","Integrante del área de diseño en la empresa. Deberá realizar los diseños que se le soliciten, generar nuevos productos, diagramar campañas de publicidad, c ...","montevideo","/anuncio/ejecutivo-comercial-pa67h",2018-12-14 09:51:41
"AUXILIAR DE VENTAS EN MOSTRADOR DE CONFITERIA","Confiteria","Auxiliar","Atención al cliente","Hace 2 semanas ","Seleccionamos auxiliar de ventas para mostrador para una confitería. HORARIO LUNES A VIERNES 13 A 21 Y SÁBADOS 11:30 A 15:30 HS ZONA CORDON Buscamos pers ...","montevideo","/anuncio/auxiliar-de-ventas-en-mostrador-de-confiteria-7eejy",2018-12-14 09:51:41
"VENDEDOR POR FAN-PAGE","Importante empresa","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","Buscamos jóvenes para incorporar a nuestro equipo de trabajo, que tengan buena presencia, sociables y con una excelente actitud. Al ingresar se capacitara ...","montevideo","/anuncio/vendedor-por-fang-page-h26tb",2018-12-14 09:51:41
"VETERINARIO","PET PLANET SRL-","Profesional","Agroindustria","Hace 2 semanas ","debera atender la clinica y publico en general en una veterinaria de gran porte cargo de medico veterinario","montevideo","/anuncio/veterinario-trn2g",2018-12-14 09:51:41
"AUXILIAR ADMINISTRATIVO AUTOMOTORA","CONCESIONARIO DE AUTOMOVILES","Auxiliar","Administración - Secretariado","Hace 2 semanas ","CAJA Y REGISTRACION Y FACTURACION PREPARACION Y PAGO A PROVEEDORES COTIZACIONES CONTROL DE LA DOCUMENTACION DE VEHICULOS GENERACIÓN PEDIDOS Experiencia: en ...","montevideo","/anuncio/auxiliar-administrativo-automotora-69zpe",2018-12-14 09:51:41
"MANAGER OF LEAD MANAGEMENT & QUALITY CHECK","Para PedidosYa","Jefe","Ventas - Comercial","Hace 2 semanas ","¿Quieres el desafío? La posición implica definir e implementar la estrategia de desarrollo y optimización de los procesos de trabajo de Lead Research y Qu ...","montevideo","/anuncio/manager-of-lead-management-quality-check-9n653",2018-12-14 09:51:41
"VENTAS","Asociado independiente","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","Emprendedor Ventas y Reclutamiento","montevideo","/anuncio/ventas-556rp",2018-12-14 09:51:41
"VENDEDORA ","LA ESQUINA","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas ","Venta por mayor y menor al publico. venta al publico,armado de pedidos","montevideo","/anuncio/mostrador-nhtzn",2018-12-14 09:51:41
"MOZO CHIVITERÍA VESPERTINO CARRASCO",NA,"Auxiliar","Hotelería - Gastronomía - Turismo","Hace 2 semanas ","Nos orientamos a la búsqueda de personas responsables, proactivas, con marcado perfil orientado al cliente y que vivan en la zona.  Para chivitería de esta ...","montevideo","/anuncio/mozo-chiviteria-vespertino-carrasco-bhyse",2018-12-14 09:51:41
"CADETE CON MOTO PROPIA","Gestion Post","Auxiliar","Cadetería - Cobranzas","Hace 2 semanas ","Se necesita cadete con moto propia con buen manejo de calles, experiencia en depósitos cobranzas y trámites. Persona dinámica y con buena presencia. Sea pu ...","montevideo","/anuncio/cadete-con-moto-propia-s556n",2018-12-14 09:51:41
